problem_id,turn_id,local_annotation_sec,global_annotation_sec,correct,uncertain,matched,transcript_index,start_sec,end_sec,student_text,alignment_gap_sec,student_id,condition,problem59_offset_sec,uncertain_label,correct_label,gap_band
59,7,217.196,1539.196,True,True,True,28.0,1524.81,1531.404,Acceleration times mass equals net force??,7.791999999999916,pslc51-c3,c3,1322.0,1,1,"(6.0, 10.0]"
59,8,236.488,1558.488,True,True,True,29.0,1552.893,1555.929,Net force equals mass times acceleration??,2.558999999999969,pslc51-c3,c3,1322.0,1,1,"(-0.001, 3.0]"
59,9,279.074,1601.074,True,False,True,30.0,1595.582,1597.656,Gravity. Vertically down.,3.41800000000012,pslc51-c3,c3,1322.0,0,1,"(3.0, 6.0]"
59,10,297.47,1619.47,True,False,True,31.0,1614.432,1615.583,Vertically down.,3.886999999999944,pslc51-c3,c3,1322.0,0,1,"(3.0, 6.0]"
59,11,316.035,1638.035,True,False,True,32.0,1631.81,1634.163,Yes. Gravity. Down.,3.872000000000071,pslc51-c3,c3,1322.0,0,1,"(3.0, 6.0]"
59,12,330.265,1652.265,True,False,True,33.0,1644.849,1649.01,Nine point eight meters per sq+second squared.,3.2549999999998818,pslc51-c3,c3,1322.0,0,1,"(3.0, 6.0]"
59,13,358.86,1680.86,True,True,True,34.0,1674.837,1676.746,Nine point eight meters per second.,4.114000000000033,pslc51-c3,c3,1322.0,1,1,"(3.0, 6.0]"
59,14,382.848,1704.848,True,False,True,35.0,1699.383,1701.376,Nine point eight meters per second.,3.47199999999998,pslc51-c3,c3,1322.0,0,1,"(3.0, 6.0]"
59,15,399.822,1721.822,True,False,True,36.0,1716.852,1719.145,Nineteen point six meters per second.,2.6770000000001346,pslc51-c3,c3,1322.0,0,1,"(-0.001, 3.0]"
59,16,413.739,1735.739,True,False,True,37.0,1731.551,1732.673,They're equal.,3.066000000000031,pslc51-c3,c3,1322.0,0,1,"(3.0, 6.0]"
59,17,429.802,1751.802,True,False,True,38.0,1746.454,1747.966,Yes.,3.83600000000024,pslc51-c3,c3,1322.0,0,1,"(3.0, 6.0]"
59,18,454.333,1776.333,True,False,True,39.0,1772.545,1773.486,Equal.,2.84699999999998,pslc51-c3,c3,1322.0,0,1,"(-0.001, 3.0]"
58,1,58.362,58.362,True,True,True,0.0,47.811,49.303,It's the same.,9.059000000000005,pslc52-c1,c1,1365.0,1,1,"(6.0, 10.0]"
58,2,123.446,123.446,True,True,True,1.0,98.289,115.486,"Um. Uh. Gravity's moving him vertically down <spn> <X>. Well, the elevator is moving him vertically down.",7.960000000000008,pslc52-c1,c1,1365.0,1,1,"(6.0, 10.0]"
58,3,163.345,163.345,True,False,True,2.0,154.917,157.312,Towards the earth. Down.,6.032999999999987,pslc52-c1,c1,1365.0,0,1,"(6.0, 10.0]"
58,4,193.101,193.101,True,True,True,3.0,174.631,188.992,Um. Yes. He has an acceleration and he's gonna accelerate down??,4.109000000000009,pslc52-c1,c1,1365.0,1,1,"(3.0, 6.0]"
58,5,213.157,213.157,False,True,True,4.0,201.758,211.513,Uh. Is it things in motion have to stay in motion? Or is that another one? <spn>,1.6440000000000057,pslc52-c1,c1,1365.0,1,0,"(-0.001, 3.0]"
58,6,276.344,276.344,False,True,True,5.0,259.1,271.76800000000003,Um. Is the gravity the weight and the acceleration are the same?? I don't know.,4.575999999999965,pslc52-c1,c1,1365.0,1,0,"(3.0, 6.0]"
58,7,316.61,316.61,False,True,True,6.0,308.005,312.848,Hmm. I have no idea. I just know that it's not zero.,3.762000000000001,pslc52-c1,c1,1365.0,1,0,"(3.0, 6.0]"
58,8,333.446,333.446,False,True,True,7.0,326.16700000000003,329.054,Is it three meters per second??,4.392000000000053,pslc52-c1,c1,1365.0,1,0,"(3.0, 6.0]"
58,9,369.564,369.564,False,True,True,8.0,348.701,365.182,"Mmm. I don't remember at all. Uh, but wait. Let's see. Um. Is it F divided... no. Mmm. I have no idea.",4.382000000000005,pslc52-c1,c1,1365.0,1,0,"(3.0, 6.0]"
58,10,391.032,391.032,True,False,True,9.0,382.538,384.26,F equals M A.,6.771999999999991,pslc52-c1,c1,1365.0,0,1,"(6.0, 10.0]"
58,11,436.216,436.216,True,False,True,10.0,425.277,430.104,"Uh, the only thing is gravity and it's vertically down.",6.112000000000023,pslc52-c1,c1,1365.0,0,1,"(6.0, 10.0]"
58,12,454.423,454.423,True,False,True,11.0,447.85,449.452,Vertically down.,4.971000000000004,pslc52-c1,c1,1365.0,0,1,"(3.0, 6.0]"
58,13,470.627,470.627,True,False,True,12.0,462.848,464.722,Yes. Vertically down.,5.90500000000003,pslc52-c1,c1,1365.0,0,1,"(3.0, 6.0]"
58,15,517.859,517.859,True,False,True,14.0,507.738,512.899,Nine point eight meters per second with that little <X>.,4.960000000000036,pslc52-c1,c1,1365.0,0,1,"(3.0, 6.0]"
58,16,550.051,550.051,False,False,True,15.0,540.478,547.396,It's not changing its velocity... velocity at all. Zero??,2.6550000000000864,pslc52-c1,c1,1365.0,0,0,"(-0.001, 3.0]"
58,17,575.053,575.053,False,False,True,16.0,567.16,569.229,Zero meters per second.,5.823999999999955,pslc52-c1,c1,1365.0,0,0,"(3.0, 6.0]"
58,18,620.508,620.508,True,True,True,17.0,602.829,615.324,Mmm. Eighteen point nine meters per sec+or no. Uh. Nineteen point six meters per second??,5.184000000000083,pslc52-c1,c1,1365.0,1,1,"(3.0, 6.0]"
58,20,712.663,712.663,False,True,True,19.0,694.982,704.708,Um. The object's velocity changes and the man's doesn't??,7.955000000000041,pslc52-c1,c1,1365.0,1,0,"(6.0, 10.0]"
58,21,751.724,751.724,False,False,True,20.0,742.249,749.433,It's the distance between two points in a straight line. And it has a direction.,2.2910000000000537,pslc52-c1,c1,1365.0,0,0,"(-0.001, 3.0]"
58,22,774.313,774.313,True,False,True,21.0,764.921,766.313,It's the same.,8.0,pslc52-c1,c1,1365.0,0,1,"(6.0, 10.0]"
59,1,81.154,1446.154,True,False,True,23.0,1435.836,1437.137,It's the same.,9.017000000000053,pslc52-c1,c1,1365.0,0,1,"(6.0, 10.0]"
59,2,129.055,1494.055,True,True,True,24.0,1476.244,1484.807,Um. Is it nine point eight meters per second vertically down? And it's gravity??,9.248000000000047,pslc52-c1,c1,1365.0,1,1,"(6.0, 10.0]"
59,3,148.657,1513.657,True,False,True,25.0,1507.665,1508.997,Vertically down??,4.659999999999855,pslc52-c1,c1,1365.0,0,1,"(3.0, 6.0]"
59,4,172.547,1537.547,True,True,True,26.0,1523.885,1531.986,"Um. Yes, it has an acceleration and it's vertically down??",5.560999999999922,pslc52-c1,c1,1365.0,1,1,"(3.0, 6.0]"
59,5,192.233,1557.233,False,True,True,27.0,1544.382,1550.794,"Mmm, nine point eight meters per second. Down. Or something.",6.438999999999851,pslc52-c1,c1,1365.0,1,0,"(6.0, 10.0]"
59,6,214.489,1579.489,False,False,True,28.0,1568.122,1570.246,Nine point eight meters per second.,9.242999999999938,pslc52-c1,c1,1365.0,0,0,"(6.0, 10.0]"
59,7,242.022,1607.022,True,True,True,29.0,1595.174,1601.293,Um. W equals M G?? Is that it?,5.729000000000042,pslc52-c1,c1,1365.0,1,1,"(3.0, 6.0]"
59,9,308.305,1673.305,True,False,True,31.0,1666.15,1668.394,It's gravity vertically down.,4.911000000000058,pslc52-c1,c1,1365.0,0,1,"(3.0, 6.0]"
59,10,327.476,1692.476,True,False,True,32.0,1686.17,1687.722,Vertically down.,4.754000000000133,pslc52-c1,c1,1365.0,0,1,"(3.0, 6.0]"
59,12,379.778,1744.778,True,False,True,34.0,1735.828,1739.127,F times... F equals M times A.,5.651000000000067,pslc52-c1,c1,1365.0,0,1,"(3.0, 6.0]"
59,13,410.618,1775.618,True,False,True,35.0,1768.002,1768.804,No.,6.813999999999851,pslc52-c1,c1,1365.0,0,1,"(6.0, 10.0]"
59,14,421.915,1786.915,True,False,True,36.0,1781.261,1782.754,Down.,4.161000000000058,pslc52-c1,c1,1365.0,0,1,"(3.0, 6.0]"
59,15,435.834,1800.834,True,False,True,37.0,1793.401,1796.337,Nine point eight meters per second squared.,4.497000000000071,pslc52-c1,c1,1365.0,0,1,"(3.0, 6.0]"
59,16,469.318,1834.318,False,False,True,38.0,1824.009,1826.784,Nine point eight meters per second squared.,7.533999999999878,pslc52-c1,c1,1365.0,0,0,"(6.0, 10.0]"
59,17,497.562,1862.562,True,False,True,39.0,1852.995,1856.861,Um. Nine point eight meters per second.,5.7009999999997945,pslc52-c1,c1,1365.0,0,1,"(3.0, 6.0]"
59,18,520.3,1885.3,True,False,True,40.0,1874.53,1879.247,"Uh, nineteen point six meters per second.",6.052999999999884,pslc52-c1,c1,1365.0,0,1,"(6.0, 10.0]"
59,19,538.534,1903.534,True,False,True,41.0,1894.746,1895.987,They're the same.,7.5470000000000255,pslc52-c1,c1,1365.0,0,1,"(6.0, 10.0]"
59,20,565.996,1930.996,False,True,True,42.0,1914.215,1924.565,"Uh. It's, uh, the distance between two points. I don't know. I forget.",6.43100000000004,pslc52-c1,c1,1365.0,1,0,"(6.0, 10.0]"
59,21,588.903,1953.903,True,False,True,43.0,1945.946,1948.56,<X> it's the same the whole time.,5.343000000000075,pslc52-c1,c1,1365.0,0,1,"(3.0, 6.0]"
58,1,66.949,66.949,True,True,True,0.0,60.996,62.177,They're the same.,4.771999999999999,pslc53-c2,c2,1076.0,1,1,"(3.0, 6.0]"
58,2,102.873,102.873,True,True,True,1.0,96.856,98.86,Gravity vertically down.,4.013000000000005,pslc53-c2,c2,1076.0,1,1,"(3.0, 6.0]"
58,3,122.962,122.962,True,False,True,2.0,118.244,121.823,Down. Or negative.,1.13900000000001,pslc53-c2,c2,1076.0,0,1,"(-0.001, 3.0]"
58,4,147.862,147.862,True,False,True,3.0,135.17,144.112,Yes. Um. Nine point eight meters per second squared. Down. <spn>,3.75,pslc53-c2,c2,1076.0,0,1,"(3.0, 6.0]"
58,5,161.516,161.516,True,False,True,4.0,154.298,157.765,Nine point eight meters per second squared.,3.7510000000000048,pslc53-c2,c2,1076.0,0,1,"(3.0, 6.0]"
58,6,183.042,183.042,True,False,True,5.0,177.012,179.175,Gravity vertically down.,3.8669999999999902,pslc53-c2,c2,1076.0,0,1,"(3.0, 6.0]"
58,7,199.446,199.446,True,False,True,6.0,195.221,196.122,Down.,3.323999999999984,pslc53-c2,c2,1076.0,0,1,"(3.0, 6.0]"
58,8,213.029,213.029,True,False,True,7.0,209.071,211.725,Yes. Down. Vertically down.,1.304000000000002,pslc53-c2,c2,1076.0,0,1,"(-0.001, 3.0]"
58,9,224.058,224.058,True,False,True,8.0,219.09,221.673,Nine point eight meters per second squared.,2.384999999999991,pslc53-c2,c2,1076.0,0,1,"(-0.001, 3.0]"
58,10,258.373,258.373,True,False,True,9.0,246.849,249.042,Nine point eight meters.,9.330999999999989,pslc53-c2,c2,1076.0,0,1,"(6.0, 10.0]"
58,11,283.617,283.617,True,False,True,10.0,277.574,279.577,Nine point eight meters per second.,4.0400000000000205,pslc53-c2,c2,1076.0,0,1,"(3.0, 6.0]"
58,14,411.172,411.172,True,False,True,13.0,405.087,406.169,They are the same.,5.003000000000043,pslc53-c2,c2,1076.0,0,1,"(3.0, 6.0]"
58,15,427.409,427.409,False,True,True,14.0,422.418,423.519,No.,3.8899999999999855,pslc53-c2,c2,1076.0,1,0,"(3.0, 6.0]"
58,16,448.911,448.911,True,False,True,15.0,443.451,444.743,They're the same.,4.168000000000006,pslc53-c2,c2,1076.0,0,1,"(3.0, 6.0]"
59,1,75.831,1151.831,True,False,True,16.0,1145.254,1146.841,They are the same.,4.990000000000009,pslc53-c2,c2,1076.0,0,1,"(3.0, 6.0]"
59,2,110.603,1186.603,True,False,True,17.0,1180.732,1182.715,Gravity. Vertically down.,3.8880000000001473,pslc53-c2,c2,1076.0,0,1,"(3.0, 6.0]"
59,3,129.221,1205.221,True,False,True,18.0,1201.049,1203.643,Down. Vertically down.,1.5779999999999743,pslc53-c2,c2,1076.0,0,1,"(-0.001, 3.0]"
59,4,145.594,1221.594,True,False,True,19.0,1216.523,1218.586,Yes. Vertically down.,3.008000000000038,pslc53-c2,c2,1076.0,0,1,"(3.0, 6.0]"
59,5,156.576,1232.576,True,False,True,20.0,1226.756,1229.669,Nine point eight meters per second squared.,2.9069999999999254,pslc53-c2,c2,1076.0,0,1,"(-0.001, 3.0]"
59,6,176.533,1252.533,True,False,True,21.0,1247.418,1249.582,Gravity. Vertically down.,2.9509999999997945,pslc53-c2,c2,1076.0,0,1,"(-0.001, 3.0]"
59,7,194.043,1270.043,True,False,True,22.0,1264.867,1266.73,Vertically down.,3.313000000000102,pslc53-c2,c2,1076.0,0,1,"(3.0, 6.0]"
59,8,207.706,1283.706,True,False,True,23.0,1279.126,1281.189,Yes. Vertically down.,2.5169999999998254,pslc53-c2,c2,1076.0,0,1,"(-0.001, 3.0]"
59,9,219.606,1295.606,True,False,True,24.0,1288.874,1291.899,Nine point eight meters per second squared.,3.7070000000001073,pslc53-c2,c2,1076.0,0,1,"(3.0, 6.0]"
59,10,252.177,1328.177,True,False,True,25.0,1318.982,1321.075,Nine point eight meters.,7.101999999999862,pslc53-c2,c2,1076.0,0,1,"(6.0, 10.0]"
59,11,275.469,1351.469,True,False,True,26.0,1346.066,1348.645,Nine point eight meters per second.,2.824000000000069,pslc53-c2,c2,1076.0,0,1,"(-0.001, 3.0]"
59,12,293.722,1369.722,True,False,True,27.0,1363.286,1366.704,Nineteen point six meters per second.,3.018000000000029,pslc53-c2,c2,1076.0,0,1,"(3.0, 6.0]"
59,13,306.545,1382.545,True,False,True,28.0,1378.16,1380.184,They are the same. <nspn>,2.361000000000104,pslc53-c2,c2,1076.0,0,1,"(-0.001, 3.0]"
59,14,320.422,1396.422,True,False,True,29.0,1390.309,1391.13,Yes.,5.291999999999916,pslc53-c2,c2,1076.0,0,1,"(3.0, 6.0]"
59,15,340.851,1416.851,True,False,True,30.0,1411.771,1413.764,They are the same.,3.0870000000002165,pslc53-c2,c2,1076.0,0,1,"(3.0, 6.0]"
58,1,57.454,57.454,True,False,True,0.0,51.666,56.303,The velocity will be equal <nspn> between the man and his keys.,1.1510000000000034,pslc54-c3,c3,1298.0,0,1,"(-0.001, 3.0]"
58,2,104.296,104.296,True,False,True,1.0,97.697,101.397,The man experiences gravity. Vertically down.,2.899000000000015,pslc54-c3,c3,1298.0,0,1,"(-0.001, 3.0]"
58,3,123.131,123.131,True,False,True,2.0,118.905,119.856,Down.,3.2750000000000057,pslc54-c3,c3,1298.0,0,1,"(3.0, 6.0]"
58,4,137.489,137.489,True,False,True,3.0,132.424,134.533,Yes. The person is accelerating down.,2.9560000000000173,pslc54-c3,c3,1298.0,0,1,"(-0.001, 3.0]"
58,5,164.083,164.083,True,True,True,4.0,147.994,156.41899999999998,Um. The amount of movement of an object depends on its mass relative to the force applied to it.,7.664000000000016,pslc54-c3,c3,1298.0,1,1,"(6.0, 10.0]"
58,6,229.561,229.561,False,True,True,5.0,220.756,226.204,That the acceleration times mass equals the force.,3.3569999999999998,pslc54-c3,c3,1298.0,1,0,"(3.0, 6.0]"
58,7,273.434,273.434,False,True,True,6.0,267.61,268.572,Not zero. <nspn>,4.862000000000023,pslc54-c3,c3,1298.0,1,0,"(3.0, 6.0]"
58,8,292.543,292.543,True,True,True,7.0,286.672,289.276,Nine point eight meters per second square??,3.266999999999996,pslc54-c3,c3,1298.0,1,1,"(3.0, 6.0]"
58,9,309.996,309.996,True,False,True,8.0,305.101,307.755,Gravity. Down. Vertically down.,2.240999999999985,pslc54-c3,c3,1298.0,0,1,"(-0.001, 3.0]"
58,10,325.754,325.754,True,False,True,9.0,322.815,323.716,Down.,2.038000000000011,pslc54-c3,c3,1298.0,0,1,"(-0.001, 3.0]"
58,11,350.678,350.678,True,False,True,10.0,347.639,348.861,Yes. Down.,1.8170000000000075,pslc54-c3,c3,1298.0,0,1,"(-0.001, 3.0]"
58,12,360.606,360.606,True,False,True,11.0,355.728,358.022,Nine point eight meters per second squared.,2.584000000000003,pslc54-c3,c3,1298.0,0,1,"(-0.001, 3.0]"
58,13,395.773,395.773,False,True,True,12.0,389.956,391.999,Nine point eight meters.,3.774000000000001,pslc54-c3,c3,1298.0,1,0,"(3.0, 6.0]"
58,14,419.13,419.13,True,True,True,13.0,413.202,414.651,Nine point eight.,4.478999999999985,pslc54-c3,c3,1298.0,1,1,"(3.0, 6.0]"
58,15,456.83,456.83,True,False,True,14.0,449.874,452.45,Nineteen point six meters per second.,4.379999999999996,pslc54-c3,c3,1298.0,0,1,"(3.0, 6.0]"
58,16,493.759,493.759,True,False,True,15.0,488.976,491.89,Twenty nine point four meters per second.,1.869000000000028,pslc54-c3,c3,1298.0,0,1,"(-0.001, 3.0]"
58,17,506.221,506.221,True,False,True,16.0,502.657,503.749,Equal.,2.47199999999998,pslc54-c3,c3,1298.0,0,1,"(-0.001, 3.0]"
58,18,519.658,519.658,False,True,True,17.0,514.784,515.565,No.,4.092999999999961,pslc54-c3,c3,1298.0,1,0,"(3.0, 6.0]"
58,19,539.62,539.62,True,False,True,18.0,535.33,536.281,Equal.,3.3390000000000555,pslc54-c3,c3,1298.0,0,1,"(3.0, 6.0]"
59,1,77.55,1375.55,True,False,True,20.0,1367.81,1369.722,The velocity is equal.,5.827999999999975,pslc54-c3,c3,1298.0,0,1,"(3.0, 6.0]"
59,2,111.201,1409.201,True,False,True,21.0,1404.444,1406.477,Gravity. Down.,2.7239999999999327,pslc54-c3,c3,1298.0,0,1,"(-0.001, 3.0]"
59,3,128.838,1426.838,True,False,True,22.0,1422.885,1424.702,Net force is down.,2.1359999999999677,pslc54-c3,c3,1298.0,0,1,"(-0.001, 3.0]"
59,4,142.284,1440.284,True,False,True,23.0,1435.188,1437.882,Yes. This+the acceleration is down.,2.402000000000044,pslc54-c3,c3,1298.0,0,1,"(-0.001, 3.0]"
59,5,154.202,1452.202,True,False,True,24.0,1445.961,1449.85,Nine point eight meters per second squared.,2.352000000000089,pslc54-c3,c3,1298.0,0,1,"(-0.001, 3.0]"
59,6,171.646,1469.646,True,False,True,25.0,1465.798,1467.24,Gravity. Down.,2.405999999999949,pslc54-c3,c3,1298.0,0,1,"(-0.001, 3.0]"
59,7,189.716,1487.716,True,False,True,26.0,1482.235,1485.321,Direction of the net force is down.,2.394999999999982,pslc54-c3,c3,1298.0,0,1,"(-0.001, 3.0]"
59,8,203.768,1501.768,True,False,True,27.0,1496.677,1499.914,Yes. The acceleration is down.,1.8540000000000416,pslc54-c3,c3,1298.0,0,1,"(-0.001, 3.0]"
59,9,214.855,1512.855,True,False,True,28.0,1507.51,1510.995,Nine point eight meters per second squared.,1.8600000000001276,pslc54-c3,c3,1298.0,0,1,"(-0.001, 3.0]"
59,10,241.619,1539.619,True,False,True,29.0,1534.894,1537.021,Nine point eight meters per second.,2.5979999999999563,pslc54-c3,c3,1298.0,0,1,"(-0.001, 3.0]"
59,11,265.184,1563.184,True,False,True,30.0,1558.982,1560.959,Nine point eight meters per second.,2.224999999999909,pslc54-c3,c3,1298.0,0,1,"(-0.001, 3.0]"
59,12,281.813,1579.813,True,False,True,31.0,1575.004,1577.809,Nineteen point six meters per second.,2.004000000000133,pslc54-c3,c3,1298.0,0,1,"(-0.001, 3.0]"
59,13,294.611,1592.611,True,False,True,32.0,1588.762,1590.274,Their velocities are <nspn> equal.,2.336999999999989,pslc54-c3,c3,1298.0,0,1,"(-0.001, 3.0]"
59,14,307.569,1605.569,True,False,True,33.0,1600.912,1601.803,Yes.,3.766000000000077,pslc54-c3,c3,1298.0,0,1,"(3.0, 6.0]"
59,15,326.059,1624.059,True,False,True,34.0,1620.132,1621.454,They're the same.,2.605000000000018,pslc54-c3,c3,1298.0,0,1,"(-0.001, 3.0]"
58,1,63.327,63.327,True,False,True,0.0,55.638,60.166,They are the same. The velocity is the same for the man and his keys.,3.1610000000000014,pslc55-c1,c1,1428.0,0,1,"(3.0, 6.0]"
58,2,105.033,105.033,True,False,True,1.0,96.98,99.473,Vertically down is gravity.,5.560000000000002,pslc55-c1,c1,1428.0,0,1,"(3.0, 6.0]"
58,3,127.707,127.707,True,False,True,2.0,121.534,122.737,Vertically down.,4.969999999999999,pslc55-c1,c1,1428.0,0,1,"(3.0, 6.0]"
58,4,144.495,144.495,False,False,True,3.0,137.404,140.581,No. The person does not have an acceleration.,3.914000000000016,pslc55-c1,c1,1428.0,0,0,"(3.0, 6.0]"
58,5,160.11,160.11,False,True,True,4.0,154.389,155.49,I don't know.,4.6200000000000045,pslc55-c1,c1,1428.0,1,0,"(3.0, 6.0]"
58,6,215.685,215.685,False,False,True,5.0,204.939,206.671,<nspn> He is not accelerating.,9.01400000000001,pslc55-c1,c1,1428.0,0,0,"(6.0, 10.0]"
58,7,270.766,270.766,False,True,True,6.0,264.61,265.391,One.,5.375,pslc55-c1,c1,1428.0,1,0,"(3.0, 6.0]"
58,8,289.712,289.712,False,False,True,7.0,282.138,283.059,One.,6.65300000000002,pslc55-c1,c1,1428.0,0,0,"(6.0, 10.0]"
58,9,319.443,319.443,True,False,True,8.0,307.677,310.622,Mass times acceleration.,8.82099999999997,pslc55-c1,c1,1428.0,0,1,"(6.0, 10.0]"
58,10,339.959,339.959,True,False,True,9.0,333.23,336.865,Force equals mass times acceleration.,3.093999999999994,pslc55-c1,c1,1428.0,0,1,"(3.0, 6.0]"
58,11,383.921,383.921,True,False,True,10.0,376.116,378.204,Gravity vertically down.,5.7169999999999845,pslc55-c1,c1,1428.0,0,1,"(3.0, 6.0]"
58,12,402.846,402.846,True,False,True,11.0,396.429,397.831,Vertically down.,5.014999999999986,pslc55-c1,c1,1428.0,0,1,"(3.0, 6.0]"
58,13,419.955,419.955,True,False,True,12.0,413.23,415.825,Yes. Vertically down.,4.129999999999996,pslc55-c1,c1,1428.0,0,1,"(3.0, 6.0]"
58,14,446.99,446.99,False,False,True,13.0,435.592,438.155,Force divided by mass.,8.835000000000036,pslc55-c1,c1,1428.0,0,0,"(6.0, 10.0]"
58,15,467.243,467.243,False,False,True,14.0,459.64,461.657,Force divided by mass.,5.586000000000013,pslc55-c1,c1,1428.0,0,0,"(3.0, 6.0]"
58,16,491.567,491.567,True,False,True,15.0,481.683,487.521,Weight equals mass times acceleration of gravity.,4.045999999999992,pslc55-c1,c1,1428.0,0,1,"(3.0, 6.0]"
58,17,549.478,549.478,True,False,True,16.0,540.828,544.547,Nine point eight meters per second.,4.930999999999926,pslc55-c1,c1,1428.0,0,1,"(3.0, 6.0]"
58,18,586.384,586.384,True,False,True,17.0,567.944,577.41,"Nine point eight, um, mass divided by one second.",8.974000000000046,pslc55-c1,c1,1428.0,0,1,"(6.0, 10.0]"
58,19,634.751,634.751,False,True,True,18.0,621.045,629.218,Nineteen point eight meters per second.,5.533000000000016,pslc55-c1,c1,1428.0,1,0,"(3.0, 6.0]"
58,20,673.937,673.937,True,False,True,19.0,666.461,670.7,Twenty nine point four meters per second.,3.2369999999999663,pslc55-c1,c1,1428.0,0,1,"(3.0, 6.0]"
58,21,693.11,693.11,True,False,True,20.0,685.258,687.352,Their velocities are the same.,5.758000000000038,pslc55-c1,c1,1428.0,0,1,"(3.0, 6.0]"
58,22,708.291,708.291,False,True,True,21.0,700.92,701.551,No.,6.740000000000009,pslc55-c1,c1,1428.0,1,0,"(6.0, 10.0]"
58,23,729.16,729.16,True,False,True,22.0,723.768,725.009,It is the same.,4.150999999999954,pslc55-c1,c1,1428.0,0,1,"(3.0, 6.0]"
59,1,75.431,1503.431,True,False,True,23.0,1497.885,1499.087,It's the same.,4.344000000000051,pslc55-c1,c1,1428.0,0,1,"(3.0, 6.0]"
59,2,111.993,1539.993,True,False,True,24.0,1532.67,1535.724,Gravey+gravity vertically down.,4.2690000000000055,pslc55-c1,c1,1428.0,0,1,"(3.0, 6.0]"
59,3,129.542,1557.542,True,False,True,25.0,1552.653,1554.155,Vertically down.,3.386999999999944,pslc55-c1,c1,1428.0,0,1,"(3.0, 6.0]"
59,4,145.308,1573.308,True,False,True,26.0,1566.729,1568.952,Yes. Vertically down.,4.3559999999999945,pslc55-c1,c1,1428.0,0,1,"(3.0, 6.0]"
59,5,170.151,1598.151,False,True,True,27.0,1583.298,1593.045,Um. The acceleration equals the force divided by the mass.,5.1059999999999945,pslc55-c1,c1,1428.0,1,0,"(3.0, 6.0]"
59,6,188.9,1616.9,False,False,True,28.0,1608.803,1614.005,Acceleration equals force divided by mass.,2.894999999999982,pslc55-c1,c1,1428.0,0,0,"(-0.001, 3.0]"
59,7,214.36,1642.36,True,False,True,29.0,1632.051,1638.356,Weight equals mass times acceleration of gravity.,4.004000000000133,pslc55-c1,c1,1428.0,0,1,"(3.0, 6.0]"
